 %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
 % Every line represents the global moments of the system, considering all particles
 % in all the domain, at a certain time. In the order (SI units):
 %
 % Time [s]
 % rho
 % ux  uy  uz
 % Pxx  Pxy  Pxz  Pyy  Pyz  Pzz
 % qx  qy  qz
 % Qxxx  Qxxy  Qxyy  Qyyy  Qyyz  Qyzz  Qzzz  Qxxz  Qxzz  Qxyz
 % Riijj
 % Rxxjj  Rxyjj  Rxzjj  Ryyjj  Ryzjj  Rzzjj
 % Sxiijj  Syiijj  Sziijj
 %%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%%
   9.9999999999999995E-008   9.1093837015052454E-014   5840.6945635977972       -5146.9193913257950       -1625.9082470153930       0.12292804763229973        1.5810295885917668E-004   7.6378772054117050E-004  0.12474565128661480       -6.2612100905990429E-004  0.12842422671647019        873.62449700376237       -745.37067029688046        623.03192764673520        673.81036126510514       -1008.2708502848617        711.41506272171557        642.58897374993910       -251.62032733805148       -379.68879376197106        650.98961030921532        223.66264467555459       -511.60092698303856        122.27083484117200        2706584576697.8423        875019813395.12500        4507670847.4751005        9489778870.8953514        890135111178.83582       -3960713601.7341514        941429652123.87183        12381315116920538.       -29026383640136776.        31070144443272536.     
   1.1000000000000001E-007   9.1093837015052454E-014   6690.5169083216315       -4017.4488392566491       -5395.1311717893086       0.12284966785020479        2.8208647437407764E-004   4.2684284907859354E-004  0.12275464263575590       -4.2158989752642665E-004  0.12568329546537230        816.86553112724357       -931.74808750591455        623.03492554365221       -96.960511558574709       -1255.9415386655708        1079.0269699250903        643.29568119948033        53.440210050839489       -319.10223003981690        389.39383862487574        180.20087686791314       -165.20092723927240       -25.088146325165191        2632934141517.3696        867743449287.08813        5664947885.2962561        6189292564.1701546        864384812343.53442       -154611441.58423352        900805879886.72314       -10142989263008336.       -27951350785212684.        32105117082888976.     
   1.2000000000000002E-007   9.1093837015052454E-014   8137.6140718459246        602.56924018804921        1177.3117833496997       0.12113029133106124        7.6408376586150980E-005   1.2510434935306198E-004  0.12109646885334946        1.7537232530734161E-004  0.12307505323982676        1710.9760937851763       -943.55580310976018        1762.8368680092769        1150.2644631653873       -1535.9035735712339        1474.1368647481927        136.36440056587278        552.71524009277880        455.98336989560880        1210.4650159843443      -0.34338806786547610       -913.42523412840058       -82.492347722677110        2542709112251.1055        838447801819.07483        1482672181.6273479        2716422031.5005269        843681058575.26575        3931088642.8279285        860580251856.74646        14119336110049298.       -37585004307142368.        44003832728375752.     
   1.3000000000000000E-007   9.1093837015052454E-014   2599.4268928668534       -749.62136069068322        2201.0782807012747       0.11913797382637732       -4.1174150586135077E-004  -2.7101240068151509E-004  0.12001811446894867        1.4485683264432955E-004  0.12100998309407586        4394.1456849120896        421.67965177820003       -683.65815488046610        2942.2549964530822       -239.21185438080028        1269.9925552754632       -557.92227714315254       -657.51609724098660        1218.8137833021574       -488.98914227327020        462.84708463383561        181.89813318359381       -499.45458507177727        2473606441385.3008        816181188251.06836       -2290426836.4824295       -4311553409.2659960        824578361232.72522        2552344406.6194477        832846891901.49451        66246178837381720.       -10222550026305368.       -14107360263154498.     
   1.4000000000000001E-007   9.1093837015052454E-014   4114.2094923581953        3164.7017234788686        773.69998254870131       0.11733979933178204       -6.8177617763561600E-005  -4.5841142405779250E-004  0.11875486682992331        2.6159690416714383E-004  0.11990412513716121        2148.6170598661593      -0.76375272310084963       -621.26310447658977        1484.6437589699131        31.698157369288637        415.27555477682273       -600.17052348895186       -632.16426121186385        567.70861339656369       -563.55058075327781        574.45173748854745        248.69774611942316       -301.35033445910426        2410501212557.8516        789262920322.79370       -645684668.16176045       -5584957957.9904737        802597925558.66174        3216853539.2873073        818640366676.36206        32217372269033572.       -9620248017491072.0        3402105272840591.5     
   1.4999999999999999E-007   9.1093837015052454E-014   6212.7740333126048       -1228.7923241979918        2066.7618684383488       0.11603345124543715        1.0964386566707705E-004  -5.3337955184029650E-004  0.11696053652505316        9.6633185258034483E-004  0.11825713559160321        1788.8894514454657       -2038.3468384131534        206.65575720734222        191.02745782500068        25.204071199276868        389.97069320963919       -1684.3603212472833       -727.29369346330998       -379.19058836513420        563.16457975332924        370.78487091731915        1207.8913004108031       -537.24282887126526        2342324811383.2783        769686939163.60132        664517445.70111763       -6345218056.9397860        775176431166.24084        8833427925.9568806        797461441053.42505        41633961328683840.       -34747128791346192.        21958807250324804.     
   1.6000000000000000E-007   9.1093837015052454E-014   5022.1633265301971       -2775.0288832357583       -1545.0255946977798       0.11446818118690011       -3.2478061298780921E-004  -2.2058493968795385E-004  0.11591130904643454        2.5416171211872064E-004  0.11609526481724212        769.06493651370761       -510.17284302431807        1544.7790142383319       -604.16995531203258       -331.16470821275084        652.48952420848059        46.967048441114301       -78.245773292018370       -225.97518325265088        473.41112298560927        1149.6136645447796        720.74536761728291       -493.66488844703150        2278567024308.5381        751636374060.21082       -2980962101.8937130       -2602283054.3553133        758758421277.24866        1521060921.9562483        768172228971.02490        14749065901505096.        5969427710165517.0        45282280488810080.     
   1.7000000000000001E-007   9.1093837015052454E-014   3466.9543574011332        2808.1761819106487        1607.5506521633736       0.11292756607690356       -6.5135537362549185E-005  -2.9577042552932266E-004  0.11468378240259917        3.7423415832621741E-004  0.11549346615174672       -368.88690814462660       -2702.4501327200883        1403.5814179195527       -1359.3758786065578       -378.97119700963162        400.78411064658155       -1476.6179900080747        160.44748643283492       -846.86094570237697        306.42590773982880        936.70802374685570        589.70485981537297       -1135.7524825471148        2237394022503.1479        735802160318.45679       -697446795.20345652       -3552807707.3421454        746814287886.96655       -233722884.96853438        754777574297.71484       -15147354645276118.       -31002061164801848.        35961569714827496.     
   1.8000000000000000E-007   9.1093837015052454E-014   900.08846199336813        3821.6605805613208       -189.51713673620691       0.11211341261856002       -3.0781299377285662E-004  -3.4273517086608196E-004  0.11320526329163295        7.4232291159131585E-005  0.11360353639872552       -164.74245134639381       -2243.9953379928197        1285.0714271491729       -558.62255971627781       -527.73731957965219       -62.211709963956068       -785.89803705305940        408.22509271685965       -930.35998136010664        618.42468323716434        258.42165119513072        456.09181833381376       -818.50244061877834        2181456785274.6543        720938762013.66846       -812695455.26850116       -2783067610.1432176        729470008555.21680       -862022097.60673296        731048014705.76013       -1187611819041789.5       -31394526037105992.        29499298272252512.     
   1.9000000000000001E-007   9.1093837015052454E-014   5163.1636467083399        2826.1109684450689        2752.1346847066143       0.11056347181724849       -3.7888474130361893E-004  -4.7219553729092306E-005  0.11155508976723003        4.8516005074729682E-004  0.11198880372695777       -604.32798085156423       -140.67442167226270        636.59760885673495       -595.68213878133906        95.376999631354039       -534.56845073571662        339.44793457229576       -318.46908748566966       -575.49935587592961        1333.0197970746221       -377.95310073222038        525.92260866546167       -165.73522235056569        2118717436796.0264        699951828852.92310       -4187331870.4899073       -179069752.60878378        706381684034.71130        5013981704.0518198        712383923908.42883       -25633909747986480.        8122499868058807.0        15111927036323388.     
   1.9999999999999999E-007   9.1093837015052454E-014   4917.0735287656616        72.921553857635871        4348.6243458389445       0.10966799226252379       -2.0639377013818351E-004   4.5805929732976282E-005  0.10998627428834007       -2.7771571160565346E-004  0.11109382685454802       -1327.8922441049317        1013.3559585430004        1132.6900830281561       -1529.9952788873516        139.89941016368073       -370.72754600211056        1384.3496542717057       -453.47930190002995       -510.89310589239960        960.29377572539397        625.87560920278850        572.83058078453644       -8.8929455808600733E-002   2076799975302.2847        689736605461.08521       -2805415278.4923515       -594841109.43749428        687580708849.44995        49939321.962665454        699482660991.77649       -28272004735484388.        26040459106165096.        21146023222692112.     
   2.1000000000000000E-007   9.1093837015052454E-014   3074.2558505075012        2301.8367065119419        2267.1074531820063       0.10877939040415259       -1.6783458806396954E-004   1.3864202711379281E-004  0.10906493592943883       -4.0442093391884255E-004  0.10988798358712454        1658.2266512015176        906.71843447889228       -666.25966057509243       -333.80944379840037       -279.84608613572181        699.28395065093741        1283.9081502437966       -114.64861661575326       -97.343629629178096       -757.42941855851780        205.81837459918833        1292.7521443489936       0.73253265253256439        2034406093417.0764        677394352117.93213       -3370717792.1921415        367714207.69952816        674542173262.61060       -2686382515.5317130        682469568036.56885        26687351199712292.        24634453400528596.       -13266547553145176.     
   2.2000000000000001E-007   9.1093837015052454E-014   821.09652786404308        4427.6202418872899        89.027961739700359       0.10738818480355608        3.9095402619936296E-005  -1.5051038205676653E-004  0.10818995022441306       -4.1698536300413948E-004  0.10826023577377768        1480.4110419164215        1076.2670370710875       -330.34080282134505        241.64948198854236       -71.515740923170966        905.12335179904312        1554.0698337249996        48.654122459628638       -406.28705573073950       -623.16889668147587        244.17397140050485        333.63820812879754       -48.956720347746533        1985173369689.0930        660613666899.80627       -1262258904.4349694       -2634499770.9209728        661269008910.20459       -1980617019.8800590        663290693879.08740        26061276244805084.        21338936797353080.       -14517703318627748.     
   2.2999999999999999E-007   9.1093837015052454E-014   3111.3968979513597        816.13710745245589        942.99200722382318       0.10656935174304660        2.8112820490642788E-004  -5.4306590331599953E-005  0.10633044948830189       -8.3523560941993632E-004  0.10752907645703898        2326.0750967031545        290.33311432898154        266.58455434190745        1434.2659683783966       -365.13793831433861        443.35904781576647        833.42559319114321        429.56866951831756       -177.95454054780870       -673.66267100972027        510.67855583332783        448.45008050898025       -55.324509243035450        1936421507005.7217        644446865075.63721       -945940075.56569421       -3330325207.5006847        640542753991.15845       -6820465928.8934822        651431887938.90076        36550644111481232.        1371390365164791.2       -13440191062108814.     
   2.4000000000000003E-007   9.1093837015052454E-014   3946.5953481747961        352.21858996025037       -1834.9716188034452       0.10544582357346745       -3.1177184459498372E-005   2.8802889266693171E-004  0.10549479238047955       -6.2933175957831584E-004  0.10626109927412854        120.43496914705034        587.01006693252998        250.13723078229799        203.39496758380196       -54.003019082466949       -39.982439073389507        913.75782539236707        7.0366738326747260       -272.74473937734865       -187.65435748244616        430.75491443205749       -42.977559363386234       -71.875242757011321        1899237676485.9192        632519879061.33887       -3885864987.9007139        2768526730.3148813        628925589840.10962       -4738527119.3388424        637792207584.48547       -2594606868647644.5       -1526918285616063.2       -9869350390390426.0     
