   1.0175e+02   4.7423e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0287e+02   4.7525e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0401e+02   4.7625e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0517e+02   4.7726e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0633e+02   4.7825e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0751e+02   4.7923e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0870e+02   4.8021e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.0990e+02   4.8118e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1112e+02   4.8215e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1235e+02   4.8310e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1359e+02   4.8405e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1485e+02   4.8498e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1612e+02   4.8591e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1741e+02   4.8683e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.1871e+02   4.8775e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2002e+02   4.8865e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2135e+02   4.8955e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2270e+02   4.9043e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2406e+02   4.9131e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2543e+02   4.9218e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2682e+02   4.9304e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2822e+02   4.9388e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.2964e+02   4.9472e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3108e+02   4.9555e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3253e+02   4.9637e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3400e+02   4.9718e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3548e+02   4.9799e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3698e+02   4.9878e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
   1.3850e+02   4.9956e-14   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00   0.0000e+00
